publicacao;cidade;UF;data;texto_contrato
Edição Nº 161 de 24/08/2022 - Pág. 321;PREFEITURA MUNICIPAL DE ITAMBÉ;Estado de Pernambuco;24/08/2022;"Processo Administrativo n° 021/2022 - Inexigibilidade de Licitação nº 002/2022. Objeto: Contratação de empresa para intermediar a apresentação de Show Musical, dentro da programação do evento ""Festival Canavial do Município de Itambé-PE"", de acordo com o convênio nº 928182/2022, firmado com o Ministério do Turismo. Partes: Município de Itambé-PE (CNPJ nº 10.150.050/0001-09) e Cactus Promoções e Produções - Eireli (CNPJ nº 17.164.219/0001-29) - Contrato nº 043/2022 - Valor R$ 10.000,00. Fundamentação Legal: art. 25, III, da Lei nº 8.666/93, e alterações posteriores. Data 11/08/2022.Processo Administrativo n° 022/2022 - Inexigibilidade de Licitação nº 003/2022. Objeto: Contratação de empresa para intermediar a apresentação de Show Musical, dentro da programação do evento ""Festival Canavial do Município de Itambé-PE"", de acordo com o convênio nº 928182/2022, firmado com o Ministério do Turismo. Partes: Município de Itambé-PE (CNPJ nº 10.150.050/0001-09) e Cactus Promoções e Produções - Eireli (CNPJ nº 17.164.219/0001-29) - Contrato nº 044/2022 - Valor R$ 36.000,00. Fundamentação Legal: art. 25, III, da Lei nº 8.666/93, e alterações posteriores. Data 11/08/2022.Processo Administrativo n° 023/2022 - Inexigibilidade de Licitação nº 004/2022. Objeto: Contratação de empresa para intermediar a apresentação de Show Musical, dentro da programação do evento ""Festival Canavial do Município de Itambé-PE"", de acordo com o convênio nº 928182/2022, firmado com o Ministério do Turismo. Partes: Município de Itambé-PE (CNPJ nº 10.150.050/0001-09) e AC Prime Produções e Eventos - Eireli (CNPJ nº 22.276.054/0001-17) - Contrato nº 045/2022 - Valor R$ 25.000,00. Fundamentação Legal: art. 25, III, da Lei nº 8.666/93, e alterações posteriores. Data 11/08/2022.Processo Administrativo n° 024/2022 - Inexigibilidade de Licitação nº 005/2022. Objeto: Contratação de empresa para intermediar a apresentação de Show Musical, dentro da programação do evento ""Festival Canavial do Município de Itambé-PE"", de acordo com o convênio nº 928182/2022, firmado com o Ministério do Turismo. Partes: Município de Itambé-PE (CNPJ nº 10.150.050/0001-09) e Assossiação Maracatu Estrela de Ouro de Aliança (CNPJ nº 12.813.069/0001-13) - Contrato nº 046/2022 - Valor R$ 10.000,00. Fundamentação Legal: art. 25, III, da Lei nº 8.666/93, e alterações posteriores. Data 11/08/2022.Processo Administrativo n° 025/2022 - Inexigibilidade de Licitação nº 006/2022. Objeto: Contratação de empresa para intermediar a apresentação de Show Musical, dentro da programação do evento ""Festival Canavial do Município de Itambé-PE"", de acordo com o convênio nº 928182/2022, firmado com o Ministério do Turismo. Partes: Município de Itambé-PE (CNPJ nº 10.150.050/0001-09) e Assossiação Pro-Cidadania (CNPJ nº 69.930.345/0001-40) - Contrato nº 047/2022 - Valor R$ 20.000,00. Fundamentação Legal: art. 25, III, da Lei nº 8.666/93, e alterações posteriores. Data 11/08/2022."
Edição Nº 160 de 23/08/2022 - Pág. 267;PREFEITURA MUNICIPAL DE CANAÃ DOS CARAJÁS;Estado do Pará;23/08/2022;CONTRATO Nº: 20221420ORIGEM: INEXIGIBILIDADE Nº 190/2022/PMCCCONTRATANTE: PREFEITURA MUNICIPAL DE CANAÃ DOS CARAJÁS,CONTRATADA(O): AVINE VINNY PRODUÇÕES ARTISTICAS LTDA,OBJETO: Contratação de evento artístico de SHOW da Banda AVINE VINNY, para o dia 03 de setembro de 2022 em alusão da Comemoração do 5º FESTIVAL GASTRONÔMICO em CANAÃ DOS CARAJÁS no município de Canaã dos Carajás- PA. VALOR TOTAL: R$ 130.000,00 (cento e trinta mil reais),O Contrato encontra-se disponíveis aos interessados para consulta e baixa (download www.portaldecompraspublicas.com.br/ e http://www.canaadoscarajas.pa.gov.br/editais/. VIGÊNCIA: 16 de Agosto de 2022 a 16 de Agosto de 2023,DATA DA ASSINATURA: 16 de Agosto de 2022.
Edição Nº 160 de 23/08/2022 - Pág. 226;PREFEITURA MUNICIPAL DE ITAPEBI;Estado da Bahia;23/08/2022;"Contrato FMS nº 020/2022 - Contratante: MUNICÍPIO DE ITAPEBI - CNPJ: 13.634.993/0001-03 - Contratado: ANDERSON SALES FRANCISCO - CPF: 099.552.726-19 - Objeto: Contratação de profissional prestação de serviços técnicos especializados de assessoria e consultoria jurídica nos procedimentos para credenciamento de profissionais das áreas de saúde e assistência social, para atender às necessidades do Fundo Municipal de Saúde e do Fundo Municipal de Assistência Social deste Município de Itapebi/BA. - Vigência: 01/07/2022 até 31/12/2022. - Valor: R$ 144.000,00 (Cento e quarenta e quatro mil reais). - Base Legal: Art. 74, III, da Lei Federal 14.133/2021 - Processo Administrativo nº. 077/2022 - Inexigibilidade de Licitação n°. 027/2022. - Signatários: pela Contratante - Juarez da Silva Oliveira; pela Contratada - Anderson Sales Francisco. - Data da Assinatura: 01/07/2022. - JUAREZ DA SILVA OLIVEIRA - Prefeito Municipal.Contrato nº 047/2022 - Contratante: MUNICÍPIO DE ITAPEBI - CNPJ: 13.634.993/0001-03 -Contratada: T N KALID PRODUÇÕES E EVENTOS EIRELI ME - CNPJ: 27.538.624/0001-13 - Objeto: Contratação de shows artísticos musicais da Banda Papazoni e Banda Kaio Oliveira, durante os festejos de ""São Cristóvão"", Padroeiro do Povoado de Ventania, com apresentação nos dias 23 e 24/07/2022, neste Município de Itapebi/BA. - Vigência: 20/07/2022 até 31/08/2022. - Valor: R$ 93.000,00 (Noventa e três mil reais). - Base Legal: Art. 74, II, da Lei Federal 14.133/2021 - Processo Administrativo nº. 084/2022 - Inexigibilidade de Licitação n°. 029/2022. - Signatários: pela Contratante - Juarez da Silva Oliveira; pela Contratada - Tiago Neto Kalid. - Data da Assinatura: 20/07/2022. - JUAREZ DA SILVA OLIVEIRA - Prefeito Municipal.Contrato nº 049/2022 - Contratante: MUNICÍPIO DE ITAPEBI - CNPJ: 13.634.993/0001-03 -Contratada: A5 ENTRETENIMENTO PUBLICIDADE E PROPAGANDA LTDA - CNPJ: 07.229.759/0001-90 - Objeto: Contratação de show artístico musical da ""BANDA PARANGOLÉ"", durante os Festejos de Aniversário de Emancipação Política do Município de Itapebi, com apresentação no dia 12/08/2022, na sede deste Município. - Vigência: 29/07/2022 até 31/08/2022. - Valor: R$ 160.000,00 (Cento e sessenta mil reais). - Base Legal: Art. 74, II, da Lei Federal 14.133/2021 - Processo Administrativo nº. 087/2022 - Inexigibilidade de Licitação n°. 030/2022. - Signatários: pela Contratante - Juarez da Silva Oliveira; pela Contratada - Flávio Costa Maron. - Data da Assinatura: 29/07/2022. - JUAREZ DA SILVA OLIVEIRA - Prefeito Municipal."
Edição Nº 159 de 22/08/2022 - Pág. 277;PREFEITURA MUNICIPAL DE CANAÃ DOS CARAJÁS;Estado do Pará;22/08/2022;ORIGEM: INEXIGIBILIDADE Nº 190/2022/PMCCCONTRATANTE: PREFEITURA MUNICIPAL DE CANAÃ DOS CARAJÁS,CONTRATADA(O): AVINE VINNY PRODUÇÕES ARTISTICAS LTDA,OBJETO: Contratação de evento artístico de SHOW da Banda AVINE VINNY, para o dia 03 de setembro de 2022 em alusão da Comemoração do 5º FESTIVAL GASTRONÔMICO em CANAÃ DOS CARAJÁS no município de Canaã dos Carajás- PA.VALOR TOTAL: R$ 130.000,00 (cento e trinta mil reais),O Contrato encontra-se disponíveis aos interessados para consulta e baixa (download www.portaldecompraspublicas.com.br/e http://www.canaadoscarajas.pa.gov.br/editais/.VIGÊNCIA: 16 de Agosto de 2022 a 16 de Agosto de 2023,DATA DA ASSINATURA: 16 de Agosto de 2022
Edição Nº 159 de 22/08/2022 - Pág. 259;Prefeitura Municipal de Porto Alegre do Norte;Estado de Mato Grosso;22/08/2022;Espécie: Contrato Administrativo nº 43/2022. Fundamento: Processo Administrativo nº 109/2022 Dispensa de Licitação nº 33/2022. EMPRESA: NT PROMOTORA DE EVENTOS LTDA - EPP CNPJ nº 42.180.015/0001-29 Valor total R$ 12.000,00 (Doze mil reais). OBJETO: Contratação de empresa especializada para prestação de serviços de locação de GERADOR de ENERGIA 180 KVA para a realização de rodeio show no Município de Porto Alegre do Norte /MT, nos dias 24 a 27 de agosto de 2022, Termo de Convênio 1340/2022. O prazo de vigência do presente Contrato é de 180 (cento e oitenta) dias, a contar da assinatura do contrato. 19/08/2022 á 19/02/2023.Espécie: Contrato Administrativo nº 44/2022. Fundamento: Processo Administrativo nº 110/2022 Dispensa de Licitação nº 34/2022. EMPRESA: NT PROMOTORA DE EVENTOS LTDA - EPP CNPJ nº 42.180.015/0001-29 Valor total R$ 16.000,00 (Dezesseis mil reais). OBJETO: Contratação de empresa especializada para prestação de serviços de locação de 4 DIARIAS DE SOM PA24 PARA O RODEIO, para a realização de rodeio show no Município de Porto Alegre do Norte /MT, nos dias 24 a 27 de agosto de 2022, Termo de Convenio 1340/2022, para atender as necessidades da Secretaria de Educação, Cultura, Esporte e Lazer. O prazo de vigência do presente Contrato é de 180 (cento e oitenta) dias, a contar da assinatura do contrato. 19/08/2022 á 19/02/2023.
Edição Nº 159 de 22/08/2022 - Pág. 284;Prefeitura Municipal de Parauapebas;Estado do Pará;22/08/2022;ORIGEM INEXIGIBILIDADE Nº 6/2022-16SECULTCONTRATANTE PREFEITURA MUNICIPAL DE PARAUAPEBASCONTRATADA(O) JADSON DE AGUIAR TEXEIRA 76307905204OBJETO Contratação da empresa AGUIAR EVENTOS, para a realização de show musical da artista gospel Valesca Mayssa para as festividades em comemoração ao 28° aniversário da Vila Palmares Sul no Município de Parauapebas, estado do Pará, que acontecerá no dia 29 de julho de 2022.VALOR TOTAL R$ 60.000,00 (sessenta mil reais)VIGÊNCIA 30 (trinta) dias, contados a partir da assinatura pelas partes.DATA DA EMISSÃO 27 de julho de 2022.
Edição Nº 159 de 22/08/2022 - Pág. 230;Prefeitura Municipal de Vitória do Jari;Estado do Amapá;22/08/2022;"Processo Administrativo nº. 2901/2022-PMVJ, e anexos da INEXIGIBILIDADE DE LICITAÇÃO Nº. 022/2022-CPLCSO/PMVJ. Objeto: CONTRATAÇÃO DA EMPRESA AUOLLY PRODUÇÕES L. DAS G. DE O. ALMEIDA, PARA APRESENTAÇÃO DE SHOW ARTÍSTICO ""LETÍCIA AUOLY E BANDA"" PARA APRESENTAÇÃO NO DIA 10 DE SETEMBRO DE 2022, EM COMEMORAÇÃO ALUSIVA AO 28º ANIVERSÁRIO DE VITÓRIA DO JARI-AP. Contratante: Prefeitura Municipal de Vitória do Jari, CNPJ:00.720.553/0001-19. Contratada: a empresa AUOLLY PRODUÇÕES L. DAS G. DE O. ALMEIDA, CNPJ 43.092.883/0001-10, residente e domiciliado a Rua Stephan Houat, nº 487, Bairro Jardim Marco Zero, cidade de Macapá, Amapá, CEP: 68.903-193. Valor do Contrato: R$ 22.000,00 (vinte e dois mil reais). Amparo Legal: Lei 8.666 de 21/06/1993, alterada pela Lei nº 8.883/1994 e Lei nº 9.648 de 27/05/1998.Processo Administrativo nº. 2900/2022-PMVJ, e anexos da INEXIGIBILIDADE DE LICITAÇÃO Nº. 023/2022-CPLCSO/PMVJ. Objeto: CONTRATAÇÃO DA EMPRESA RC PRODUÇÕES ARTÍSTICAS LTDA - BANDA RAMON CARDOSO, PARA APRESENTAÇÃO NO DIA 07, EM COMEMORAÇÃO AO ANIVERSÁRIO DA CIDADE, NO MUNICÍPIO DE VITÓRIA DO JARI-AP. Contratante: Prefeitura Municipal de Vitória do Jari, CNPJ:00.720.553/0001-19. Contratada: RC PRODUÇÕES ARTÍSTICAS LTDA, CNPJ nº 32.486.340/0001-60, residente e domiciliado na Rua 6 Chácara, nº 276 18, Setor Habitacional VI, cidade Brasília, estado Distrito Federal, CEP 72.006-610. Valor do Contrato: R R$ 30.000,00 (trinta mil reais). Amparo Legal: Lei 8.666 de 21/06/1993, alterada pela Lei nº 8.883/1994 e Lei nº 9.648 de 27/05/1998."
Edição Nº 158 de 19/08/2022 - Pág. 214;Prefeitura Municipal de Porto Alegre do Norte;Estado de Mato Grosso;19/08/2022;ADMINISTRATIVO Nº 41/2022. FUNDAMENTO: Pregão Presencial nº 24/2022 Processo Administrativo nº 105/2022, Adesão a Ata de Registro de Preço nº 138/2022, Pregão Presencial nº 45/2022 da Prefeitura Municipal Canabrava do Norte/MT. EMPRESA: NT PROMOTORA DE EVENTOS LTDA - EPP CNPJ nº 42.180.015/0001-29 Valor total R$ 122.000,00 (cento e vinte e dois mil reais). OBJETO: Contratação de empresa para prestação de serviços de locação de estrutura complementares para a realização de Rodeio Show no Município de Porto Alegre do Norte/MT, nos dias 24 a 27 de Agosto de 2022. TERMO DE CONVENIO 1340/2022 PROCESSO Nº SECEL - PRO - 2022/02941, para atender as necessidades da Secretaria de Educação, Cultura, Esporte e Lazer. O prazo de vigência do presente Contrato é de 180 (cento e oitenta) dias, a contar da assinatura do contrato. 17/08/2022 á 17/02/2023.
Edição Nº 157 de 18/08/2022 - Pág. 289;PREFEITURA MUNICIPAL DE BREJO DO CRUZ;Estado da Paraíba;18/08/2022;OBJETO: Contratação do cantor Rodolfo Lopes da Silva, a ser realizado um show artístico na festa de emancipação política da cidade no dia 24 de setembro de 2022 em praça pública em Brejo do Cruz - PB. FUNDAMENTO LEGAL: Inexigibilidade de Licitação nº IN00013/2022. DOTAÇÃO: Recursos Próprios do Município de Brejo do Cruz: Unidade: 03 Secretaria de Administração Funcional: 04.122.1003.2.004 Manutenção das Atividades da Secretaria da Administração 3.3.90.39.00.00.00.00 0500 Outros Serviços de Terceiros - Pessoa Jurídica - Recursos não vinculados de impostos Unidade: 10 Secretaria de Cultura Desportos e Turismo Funcional: 13.392.2013.2.043 Incentivo a Promoção de Eventos e Atividades Artísticas e Culturais 3.3.90.39.00.00.00.00 0500 Outros Serviços de Terceiros - Pessoa Jurídica - Recursos não vinculados de impostos Funcional: 13.392.2013.2.044 Realização de Eventos e Festividades Populares no Município 3.3.90.39.00.00.00.00 0500 Outros Serviços de Terceiros - Pessoa Jurídica - Recursos não vinculados de impostos Funcional: 27.122.1003.2.010 Manutenção das Atividades da Secretaria de Cultura , Desporto e Turismo 3.3.90.39.00.00.00.00 0500 Outros Serviços de Terceiros - Pessoa Jurídica - Recursos não vinculados de impostos. VIGÊNCIA: até 16/11/2022. PARTES CONTRATANTES: Prefeitura Municipal de Brejo do Cruz e: CT Nº 00168/2022 - 16.08.22 - RODOLFO LOPES DA SILVA - PRODUCAO MUSICAL - R$ 20.000,00.
Edição Nº 157 de 18/08/2022 - Pág. 283;Prefeitura Municipal de Parauapebas;Estado do Pará;18/08/2022;Espécie: ORIGEM INEXIGIBILIDADE Nº 6/2022-12SECULTCONTRATANTE PREFEITURA MUNICIPAL DE PARAUAPEBASCONTRATADA(O) MARIANA FAGUNDES PRODUÇÕES EIRELIOBJETO Contratação da empresa MARIANA FAGUNDES PRODUÇÕES EIRELI - EPP, para a realização de show musical da artista Mariana Fagundes, para as festividades em comemoração ao 28° aniversário da Vila Palmares Sul, no Município de Parauapebas, Estado do Pará, que acontecerá no dia 30 de Julho de 2022. VALOR TOTAL R$ 80.000,00 (oitenta mil reais). VIGÊNCIA 30 (trinta) dias, contados a partir da assinatura pelas partes. DATA DA EMISSÃO 27 de julho de 2022.
